Username,Unnamed: 0,Datetime,Text
saylor,119853,2021-03-14 12:49:07+00:00,“You will never do anything in the world without courage. It is the greatest quality of the mind next to honor.” - Aristotle on #Bitcoin
saylor,119854,2021-03-13 17:21:23+00:00,"Following March 2020, the entire world needs to rethink portfolio theory &amp; investment strategy.  Bonds, gold, &amp; cash no longer function properly as treasury assets.  #Bitcoin has emerged as the world's best store of value &amp; most disruptive technology.

https://t.co/HtlLIHsldo"
saylor,119855,2021-03-13 14:47:45+00:00,#Bitcoin is a swarm of cyber hornets growing ever stronger. https://t.co/ZpmFSqX6kY
saylor,119856,2021-03-13 13:56:28+00:00,"“You can avoid reality, but you cannot avoid the consequences of avoiding reality.” - Ayn Rand on #Bitcoin"
saylor,119857,2021-03-12 13:18:19+00:00,"My conversation with @GuyAdami on bonds, rise of #bitcoin, modern portfolio theory, investment strategy, corporate strategy, blue dollar model, &amp; the importance of laser focus to avoid being distracted by the shiny objects, sound, &amp; fury of the market. 

https://t.co/3zoqEhQ5Qs"
saylor,119858,2021-03-12 13:06:29+00:00,"MicroStrategy has purchased an additional ~262 bitcoins for ~$15.0 million in cash at an average price of ~$57,146 per #bitcoin.  As of 3/12/2021, we #hodl ~91,326 bitcoins acquired for ~$2.211 billion at an average price of ~$24,214 per bitcoin. $MSTR

https://t.co/QIQP30rv2q"
saylor,119859,2021-03-12 12:38:37+00:00,"“If you have an important point to make, don’t try to be subtle or clever. Use a pile driver. Hit the point once. Then come back and hit it again. Then hit it a third time-a tremendous whack.” - Winston Churchill on #Bitcoin"
saylor,119860,2021-03-11 13:53:50+00:00,"#Bitcoin is the world’s first trillion dollar brand. 

https://t.co/mpEbRJxyaM"
saylor,119861,2021-03-11 13:44:55+00:00,“Necessity is the mother of invention.” - Plato on #Bitcoin
saylor,119862,2021-03-10 21:17:35+00:00,Bonds only hold value if their after-tax yield exceeds the rate of monetary expansion.  Few overcome this hurdle.  #Bitcoin
saylor,119863,2021-03-10 17:02:07+00:00,"If you are a company offering #Bitcoin products or services, there is no better way to create shareholder value than to invest your own treasury &amp; cash flow back into bitcoin. https://t.co/B9CBuedzz4"
saylor,119864,2021-03-10 15:33:24+00:00,The insurance industry is coming to realize that #bitcoin is both the solution to the great financial challenges they currently face &amp; the opportunity of a lifetime. https://t.co/twMgIvXq7h
saylor,119865,2021-03-10 13:56:48+00:00,“The energy of the mind is the essence of life.” - Aristotle on #Bitcoin
saylor,119866,2021-03-09 17:49:38+00:00,"If your investment underperformed the S&amp;P 500 you diluted your wealth.   If your investment underperformed #Bitcoin, you diluted your opportunity."
saylor,119867,2021-03-09 15:40:40+00:00,#Bitcoin is compressed money. https://t.co/QiKjMUKYcp
saylor,119868,2021-03-09 15:21:05+00:00,Stocks valued on expected cash flows only hold value if those cash flows grow faster than the rate of monetary expansion.  Few can overcome this hurdle.  #Bitcoin
saylor,119869,2021-03-09 14:57:14+00:00,"“What the wise man does in the beginning, the fool does in the end.” - Old Proverb on #Bitcoin"
saylor,119870,2021-03-08 22:47:25+00:00,"To date, 5300+ people have enrolled in ""#Bitcoin for Everybody"" on https://t.co/N7Mqky9U4J.  @stephanlivera hosts Live Session 2 with @parkeralewis Wed 3/10 at 5pm EST to discuss Unit 2 ""Bitcoin Investment."" The course remains open, share or sign up here-&gt; https://t.co/iqxv3vjHpg"
saylor,119871,2021-03-08 18:49:25+00:00,There once was a time when you could fit all #Bitcoin Treasuries on a single page... https://t.co/vOmDDX6eK5
saylor,119872,2021-03-08 17:34:08+00:00,"""Aker is the first ma­jor com­pa­ny in Scan­di­navia to al­lo­cate cap­i­tal to #bitcoin. We’re not go­ing to be the last. 'Progress is im­pos­si­ble with­out change, and those who can­not change their minds can­not change any­thing.'"" - Kjell Inge Røk­ke

https://t.co/ICOV71wz84"
saylor,119873,2021-03-08 15:27:03+00:00,The #Bitcoin Dragon is devouring the Kingdom of #Gold. https://t.co/wlboKVSw1e
saylor,119874,2021-03-08 14:15:56+00:00,"Institutional funds are now flowing into #Bitcoin at an accelerated rate via private equity, public equity, public debt, direct purchases of the commodity, &amp; commodity futures.  Insurance firms have crossed $1 billion in exposure with @NYDIG_BTC.

https://t.co/NNl9nywu3I"
saylor,119875,2021-03-08 14:00:04+00:00,"""In finance, everything that is agreeable is unsound and everything that is sound is disagreeable."" - Winston Churchill on #Bitcoin"
saylor,119876,2021-03-07 23:47:25+00:00,"Over the past year, #Bitcoin ROI is 504%, Gold 2%, S&amp;P 500 37%, NASDAQ 62%, TLT -21%.  Over 10 years, Bitcoin CAGR is 199%, Gold 2%, S&amp;P 500 11%, NASDAQ 17%, TLT 4%. Focus on large assets &amp; long frequency to avoid getting distracted &amp; diluted by minutiae.

https://t.co/YdNg8ArSGC"
saylor,119877,2021-03-07 14:44:16+00:00,#Bitcoin’s only something you need in case you don’t die tomorrow.
saylor,119878,2021-03-06 17:39:52+00:00,99.99% of the information cluttering communication channels is either irrelevant or dangerous to our economic health.  Lasers rely upon focus &amp; frequency.   #Bitcoin #Patience
saylor,119879,2021-03-06 14:05:49+00:00,"#Bitcoin doesn’t just come and find you, you have to go out and get it."
saylor,119880,2021-03-05 13:10:24+00:00,"MicroStrategy has purchased an additional ~205 bitcoins for ~$10.0 million in cash at an average price of ~$48,888 per #bitcoin.  As of 3/5/2021, we #hodl ~91,064 bitcoins acquired for ~$2.196 billion at an average price of ~$24,119 per bitcoin. $MSTR

https://t.co/a0BRd4Wy3r"
saylor,119881,2021-03-05 12:54:16+00:00,"“Choice, not chance, determines your destiny.“ - Aristotle on #Bitcoin"
saylor,119882,2021-03-04 13:11:24+00:00,“Nothing else matters.” - Metallica on #Bitcoin
saylor,119883,2021-03-03 15:26:29+00:00,"The digital transformation of balance sheets continues, with @Deloitte running this three part series in the @WSJ CFO Journal to review rationale &amp; best practices for incorporating #bitcoin into the corporate treasury.

https://t.co/fwEmi0HZw7"
saylor,119884,2021-03-03 12:39:41+00:00,“If you don’t find a way to make money while you sleep you will work until you die.” - Warren Buffett on #Bitcoin
saylor,119885,2021-03-02 15:25:54+00:00,"To build the future, we need more people equipped with the tools to help do the job.  https://t.co/N7Mqky9U4J has a new free course ""Intro to Java"" to get people introduced to Object Oriented Programming, which powers mobile software development &amp; more. -&gt; https://t.co/WN4qnCzBTZ"
saylor,119886,2021-03-02 13:38:45+00:00,"“Know what you own, and know why you own it.” - Peter Lynch on #Bitcoin"
saylor,119887,2021-03-01 19:17:15+00:00,Institutional adoption of #Bitcoin strengthens with the arrival of Goldman Sachs to the marketplace.  This news should accelerate the plans of other major banks to offer Bitcoin services.   https://t.co/tmcCSSqs6u
saylor,119888,2021-03-01 18:03:54+00:00,"""...#bitcoin is gaining credibility, and as a digital analog of gold but with greater convexity, my guess is that bitcoin will, over time, take more market share from #gold."" https://t.co/rv4k0bAtQH"
saylor,119889,2021-03-01 15:45:46+00:00,"#Bitcoin has outperformed #Gold by 100x over the past decade.  The next decade will witness the complete digital transformation of gold to bitcoin, and the demonetization of the precious metals asset class. https://t.co/c4j060m9l0"
saylor,119890,2021-03-01 13:48:37+00:00,"“All truth passes through three stages. First it is ridiculed. Second it is violently opposed. Third it is accepted as being self-evident.” - Citigroup on Schopenhauer on #Bitcoin

https://t.co/WJUk0Ov5aq"
saylor,119891,2021-03-01 13:12:58+00:00,"MicroStrategy has purchased an additional ~328 bitcoins for ~$15.0 million in cash at an average price of ~$45,710 per #bitcoin.  As of 3/1/2021, we #hodl ~90,859 bitcoins acquired for ~$2.186 billion at an average price of ~$24,063 per bitcoin. $MSTR

https://t.co/fGH5KacsPI"
saylor,119892,2021-02-28 14:02:46+00:00,Each #bitcoin is a block of sunlight encrypted in the key of life.
saylor,119893,2021-02-27 18:30:53+00:00,"If we agree with @elerianm &amp; #WarrenBuffet that bonds are broken as a store of value, then corporate treasury reserve strategies employing bonds no longer work to preserve shareholder value.   #Bitcoin https://t.co/WACqcq9iJw"
saylor,119894,2021-02-27 14:46:37+00:00,“Simplicity is the ultimate sophistication.” - Leonardo da Vinci on #Bitcoin
saylor,119895,2021-02-26 18:09:28+00:00,In the 20th century we plugged electricity into our homes.  In the 21st century we plugged electricity into our money.  #Bitcoin https://t.co/viLDfaOrGH
saylor,119896,2021-02-26 14:19:34+00:00,"As the use of #Bitcoin grows, and as it becomes more deeply embedded into our societies, the security of the network must grow and strengthen alongside it.  I support the @mitDCI Bitcoin Software &amp; Security Effort.

https://t.co/F2AWbPVWO9"
saylor,119897,2021-02-26 13:34:22+00:00,"""You can never cross the ocean unless you have the courage to lose sight of the shore."" - Christopher Columbus on #Bitcoin"
saylor,119898,2021-02-25 20:23:56+00:00,In five years a billion people will own #bitcoin.  https://t.co/mAxvMFwYQE
saylor,119899,2021-02-25 19:51:56+00:00,"Civilization is based on clean energy, clean water, clean communication, &amp; clean money.   #Bitcoin provides corporations protection against currency devaluation as well as an option to participate in the explosive growth of the digital monetary network. https://t.co/C7lJiWiB1y"
saylor,119900,2021-02-25 19:26:41+00:00,Traditional treasury strategies no longer work to preserve shareholder value.  Corporations need new techniques to manage the dilutive impact of monetary inflation on their balance sheet.  The best idea is #Bitcoin. https://t.co/hDWlFfCJIP
saylor,119901,2021-02-25 16:01:22+00:00,"I will speak with @TheStalwart at 11:20 am EST today on @BloombergLive about corporate adoption of #bitcoin as a treasury reserve asset &amp; how institutional investors can benefit from a bitcoin strategy.

https://t.co/c9WZxjYvTX"
saylor,119902,2021-02-25 13:27:33+00:00,“It is better to have a permanent income than to be fascinating.” - Oscar Wilde on #Bitcoin
saylor,119903,2021-02-24 13:05:01+00:00,"MicroStrategy has purchased an additional ~19,452 bitcoins for ~$1.026 billion in cash at an average price of ~$52,765 per #bitcoin. As of 2/24/2021, we #hodl ~90,531 bitcoins acquired for ~$2.171 billion at an average price of ~$23,985 per bitcoin. $MSTR

https://t.co/FbsRYhXEhn"
saylor,119904,2021-02-24 12:36:31+00:00,"“Far more money has been lost by investors preparing for corrections, or trying to anticipate corrections, than has been lost in corrections themselves.” – Peter Lynch on #Bitcoin"
saylor,119905,2021-02-23 21:59:19+00:00,"In 2020, more than three million customers purchased or sold bitcoin on $SQ Cash App, and, in January 2021, more than one million customers purchased #bitcoin for the first time. Cash App generated $1.76 billion of bitcoin revenue during Q4 of 2020, up approximately 10x YoY."
saylor,119906,2021-02-23 21:16:16+00:00,"Square announced today that it has purchased ~3,318 bitcoins at an aggregate purchase price of $170 million. Combined with Square’s previous purchase of $50 million in #bitcoin, this represents ~five percent of total cash, cash equivalents &amp; marketable securities as of 12/31/2020"
saylor,119907,2021-02-23 18:03:12+00:00,"I enjoyed my opportunity to have a constructive conversation this morning with @BeckyQuick, @andrewrsorkin, &amp; @JoeSquawk on #Bitcoin, different views on volatility, BTC's role in corporate treasuries, &amp; the evolution of bitcoin as an asset class. https://t.co/oWAPnYOh6p"
saylor,119908,2021-02-23 14:04:48+00:00,"#Bitcoin is the dominant digital monetary network.  It reached a $1 trillion market cap faster than $AAPL, $AMZN, $GOOG, or $MSFT, and it is inevitable that billions of people will rely on it to store &amp; channel their monetary energy. https://t.co/k9fXI7ZCGz"
saylor,119909,2021-02-23 13:57:01+00:00,"#Bitcoin is for saving, not for spending.  @RussellOkung and I agree on this point &amp; would like to respectfully submit to @JanetYellen that the primary use case of bitcoin is to preserve the life savings of the people so they can achieve their hopes &amp; aspirations. https://t.co/4oHsQvVRiD"
saylor,119910,2021-02-23 12:33:39+00:00,"""In investing, what is comfortable is rarely profitable."" - Robert Arnott on #Bitcoin"
saylor,119911,2021-02-22 16:24:59+00:00,"If you focus on the networks that provide our modern world with hygienic water, clean electricity, &amp; clear communications it becomes obvious why we need a digital monetary network.   #Bitcoin"
saylor,119912,2021-02-22 13:06:33+00:00,“Wide diversification is only required when investors do not understand what they are doing.” - Warren Buffett on #Bitcoin
saylor,119913,2021-02-21 15:38:08+00:00,It is only speculation if you don’t understand the technology or why you need it.  #Bitcoin
saylor,119914,2021-02-21 15:19:26+00:00,"What happens when all the publicly traded Bitcoin miners stop selling #bitcoin and start buying it to #hodl using publicly issued equity &amp; debt to cover their expenses?  BTC stock to flow goes to infinity, then it goes negative…"
