Username,Unnamed: 0,Datetime,Text
TimDraper,122848,2014-03-05 02:32:23+00:00,Six Californias - more is better http://t.co/3jGaHbAc7E
TimDraper,122849,2014-03-05 02:24:39+00:00,Six Californias is for real! http://t.co/FDTGWiiNZW
TimDraper,122850,2014-03-05 02:20:58+00:00,CBS Sacramento interview about Six Californias. http://t.co/3XJn3AkjAr
TimDraper,122851,2014-02-24 02:02:53+00:00,Initiative to form six Californias gets go-ahead to collect signatures - National News | Examiner.co http://t.co/ii8v13y3My via @newsle
TimDraper,122852,2014-02-24 02:02:47+00:00,Tim Draper: Split California into 6: Man behind Hotmail has a pipedream | Business http://t.co/nufZ3YxN53
TimDraper,122853,2014-02-23 20:36:07+00:00,Plan to split California into six states http://t.co/5uJbYbpfWd via @newsle
TimDraper,122854,2014-02-23 20:36:02+00:00,Tim Draper: Plan to split California into six states http://t.co/RWMOaAgt7Y
TimDraper,122855,2014-02-23 20:29:18+00:00,Split California into 6: Man behind Hotmail has a pipedream http://t.co/E4d4wBnhdw via @newsle
TimDraper,122856,2014-02-23 20:29:12+00:00,Tim Draper: Plan to divide California into 6 states advances - The Washington Post http://t.co/VNcz9unbH1
TimDraper,122857,2014-02-23 20:28:43+00:00,Split California into 6: Man behind Hotmail has a pipedream | Business http://t.co/gZVIzNrOVX via @newsle
TimDraper,122858,2014-02-23 20:28:13+00:00,Tim Draper: Split California into 6: Man behind Hotmail has a pipedream | Business http://t.co/XwqUoqgGIS
TimDraper,122859,2014-02-23 20:16:40+00:00,Plan to divide California into 6 states advances - The Washington Post http://t.co/5AO5IQHXjZ via @newsle
TimDraper,122860,2014-02-23 20:16:17+00:00,Tim Draper: Plan to divide California into 6 states advances - The Washington Post http://t.co/mXwhcY2uUY
TimDraper,122861,2014-02-21 22:55:47+00:00,Plan to split California into six states closer to vote http://t.co/6qmwzVlSIv
TimDraper,122862,2014-02-21 22:16:18+00:00,Plan to split California six ways is closer to vote http://t.co/5YtCww0rcU
TimDraper,122863,2014-02-21 22:15:34+00:00,http://t.co/gyd1EWLQ5c http://t.co/HJ5kSZtdek
TimDraper,122864,2014-02-21 22:15:23+00:00,Plan To Split California Into Six States Gets OK To Gather Signatures - CBS San Francisco http://t.co/yzwgAHArET
TimDraper,122865,2014-02-21 22:15:10+00:00,Petition to Split California Into Six States Gets Green Light http://t.co/kUl1HXFVBk
TimDraper,122866,2014-02-21 15:07:08+00:00,SV Angel-Backed Benchling Is Modernizing Software For Biotech Labs  http://t.co/v0PRREQIYh via @techcrunch
TimDraper,122867,2014-02-21 14:02:17+00:00,"Mini-Me: California to Split Into Six States, What Next? The Plan… « Public Intelligence Blog http://t.co/PTdrlI2fpi via @newsle"
TimDraper,122868,2014-02-21 14:01:57+00:00,"Tim Draper: Mini-Me: California to Split Into Six States, What Next? The Plan… « Public... http://t.co/faKOoACPJu"
TimDraper,122869,2014-02-21 14:01:35+00:00,California Six State Split Petition by Venture Capitalist http://t.co/TaAnP3ZvVw via @newsle
TimDraper,122870,2014-02-21 14:00:24+00:00,Tim Draper: California Six State Split Petition by Venture Capitalist http://t.co/kSNvtryJ9k
TimDraper,122871,2014-02-19 04:41:37+00:00,3D http://t.co/9ToIJNmzpY sent me this 3d model of me sitting in a chair. Fun! http://t.co/P2dTRkxj4N
TimDraper,122872,2014-02-16 16:10:10+00:00,Fun interview at InContext conference. I show up after the short presentation. http://t.co/9d5NwFNIBJ
TimDraper,122873,2014-02-14 23:55:21+00:00,This woman caught me on camera talking about SiX Calfornias to the AO Summit. http://t.co/hWon4z5XIK
TimDraper,122874,2014-02-14 23:17:20+00:00,Interview on NPR's Marketplace http://t.co/qeO2UGZ8Dl
TimDraper,122875,2014-02-11 21:19:59+00:00,Six Californias? The Nation’s Biggest Potential Breakup http://t.co/kyRzoGFtTp via @StanfordReview
TimDraper,122876,2014-02-05 18:22:03+00:00,Congratulations to former DFJ partner Jennifer Fonstad and Theresia Gouw on their new fund Aspect Ventures. Two awesome venture capitalists!
TimDraper,122877,2014-02-05 18:19:13+00:00,"DFJ raised fund XI. $325 Million in one close. Congratulations to our awesome team of Josh Stein, Steve Jurvetson, and Andreas Stavropoulos!"
TimDraper,122878,2014-02-04 05:17:44+00:00,Dad talks about his book. #buy the start up game. http://t.co/QjyyY8Bfzg
TimDraper,122879,2014-02-04 05:16:00+00:00,From a Draper University Student. Makes me happy about Draper University of Heroes and what we are accomplishing. http://t.co/0WXpp0Ch0I
TimDraper,122880,2014-02-04 05:15:11+00:00,"Here is a blog from someone taking Draper University of Heroes Online course. Yes we have an online course now,... http://t.co/LxU0Jg61P1"
TimDraper,122881,2014-02-04 05:14:25+00:00,Let's do this! #Crowdfunding 101: 13781 followers x just $10 = $137810 for @PDpartner. Give $10? $100? $1000? More? http://t.co/83Qk9KshP6
TimDraper,122882,2014-02-04 05:13:20+00:00,Jesse’s movie is out on iTunes. A suspense thriller akin to Hitchcock. Five stars. http://t.co/fcpGQZJOja
TimDraper,122883,2014-02-04 05:12:38+00:00,"I spoke to the Harvard Business School alumni network of NYC. They asked some tough questions. Entertaining, but... http://t.co/TpXGsNnClw"
TimDraper,122884,2014-02-04 05:09:49+00:00,BloombergTV interview on Six Californias. http://t.co/JOdVOQnXQd
TimDraper,122885,2014-02-04 05:07:45+00:00,White Paper on Wearable Technology http://t.co/NH76vQo4Sf
TimDraper,122886,2014-02-04 05:03:48+00:00,Business Insider article on Six Californias. http://t.co/VZt469PJLd
TimDraper,122887,2014-02-04 05:00:31+00:00,New Yorker article on the game I played with the former prisoners to support Defy in Madison Square Garden.... http://t.co/Iyt0bRdss3
TimDraper,122888,2014-02-02 20:30:14+00:00,Six Californias Legislative Analysis. https://t.co/Mg0ru8DJwT?
TimDraper,122889,2014-02-02 20:27:49+00:00,Six Californias Legislative Analysis just came out. Worth reading:... http://t.co/vfkBBAPgCx
TimDraper,122890,2014-02-02 18:12:20+00:00,Where Does Crowdfunding Go From Here? Experts Explain - Forbes http://t.co/FQtCgLjWl5 via @newsle
TimDraper,122891,2014-02-02 18:12:01+00:00,Tim Draper: Where Does Crowdfunding Go From Here? Experts Explain - Forbes http://t.co/YPNaAcpFHK
TimDraper,122892,2014-02-02 16:51:07+00:00,My answer to Are issuing paper stock certificates really necessary for startups? http://t.co/cusYtQl5Ap
TimDraper,122893,2014-01-27 20:25:21+00:00,VC Draper Triangle invests here http://t.co/UPJNXadSc5
TimDraper,122894,2014-01-26 18:09:23+00:00,"Wacky game. Blowing up in Mexico.
https://t.co/VN3uAcF4gY"
TimDraper,122895,2014-01-25 17:26:32+00:00,Marc Andreessen is right on with this article on Bitcoin. He could also add that at this moment many people of... http://t.co/lgUMR6IyVw
TimDraper,122896,2014-01-25 17:22:48+00:00,Why Bitcoin Matters http://t.co/jGyKVtk9at . Marc Andreessen is right on. I add that Bitcoin is a currency of confidence for some countries.
TimDraper,122897,2014-01-25 17:03:11+00:00,@TheEllenShow @justinbieber . Ellen's comment on Justin Bieber. So thoughtful. Celebrity has hurt so many young talents. Schadenfreude hurts
TimDraper,122898,2014-01-25 00:56:51+00:00,"On VentureBeat, I am number six of the top 30 crowdfunding thoughtleaders. http://t.co/o0Eq3G6XK7"
TimDraper,122899,2014-01-24 04:39:19+00:00,We're #InThisTogether for Mom &amp; @PDpartner! #Crowdfunding for #Parkinson’s on @Indiegogo. Watch @JesseDraper’s story. http://t.co/q8LEA1lAlo
TimDraper,122900,2014-01-23 22:04:37+00:00,Firing up to play hoops with the Defy entrepreneurs at Madison Square Garden. Defy helps people who have been in... http://t.co/k4JHarJGut
TimDraper,122901,2014-01-23 22:03:34+00:00,Ender’s Game launched its Happy Tree Friends app. Great sick humor in a video game. It is going crazy worldwide. http://t.co/cbawZAE3H4
TimDraper,122902,2014-01-22 19:59:50+00:00,Interesting facts on why we are where we are. Go Six Californias.http://t.co/pZGuhRrzbq
TimDraper,122903,2014-01-19 16:10:02+00:00,Great new Box app! Is Box Crossing the Chasm? by @actbrilliant http://t.co/3YdzA0Vhs3 via @cmswire
TimDraper,122904,2014-01-18 00:37:46+00:00,"Bloomberg News. They will ask whatever is relevant for the day regardless of what the guest is an expert in. So,... http://t.co/v5ku2MJBEU"
TimDraper,122905,2014-01-15 00:57:29+00:00,Bitcoins and Hong Kong... http://t.co/PLQSm4ouuX
TimDraper,122906,2014-01-15 00:52:27+00:00,Talking to Forbes about a few of my favorite things... http://t.co/iPWXCKEr0X
TimDraper,122907,2014-01-15 00:51:10+00:00,My interview on Fox Business News about Six Californias http://t.co/DMBNE412eA
TimDraper,122908,2014-01-15 00:04:07+00:00,"Try @HeyCrumble — Simple, fast, ephemeral messaging. No signups, no logins. For iOS and Android: http://t.co/MCrCSqUtMJ"
TimDraper,122909,2014-01-11 01:29:23+00:00,Draper University is sponsoring a little league team. We like to get the Heroes early. http://t.co/XC0o7I91S3
TimDraper,122910,2014-01-11 01:22:00+00:00,My radio interview for Fresno on SixCalifornias: http://t.co/C39xZBnqXh
TimDraper,122911,2014-01-07 21:07:11+00:00,Halfway between brilliant and despicable. :) http://t.co/4jVZsuRdsR
TimDraper,122912,2014-01-07 16:12:10+00:00,Tim Draper: Investor gives life to effort to split California into six states http://t.co/4R3nNsYvqA
TimDraper,122913,2014-01-07 16:11:47+00:00,Newsle article @timdraper! http://t.co/lD0fSs2Uwl via @newsle
TimDraper,122914,2014-01-07 03:51:50+00:00,My Six States initiative http://t.co/bNgXqSSYhs
TimDraper,122915,2014-01-03 20:04:45+00:00,My next move... http://t.co/ViBT4q5aGy
TimDraper,122916,2014-01-01 03:35:28+00:00,Article; More on Six Californias: @timdraper! http://t.co/Iowg5SSXFs via @newsle
TimDraper,122917,2014-01-01 03:23:23+00:00,Please send your California friends to http://t.co/MtdCUu1WY7. We will soon need them all to petition to get the initiative on the ballot
TimDraper,122918,2014-01-01 03:21:31+00:00,Marco... Polo... Marco... Polo... Marco...Polo.... Great app for finding people you want to find. http://t.co/o4KZDK3dwS
TimDraper,122919,2013-12-26 23:07:22+00:00,http://t.co/ZupgcqPP8I is a new initiative to create 6 new states in California. Fresh start. Local control. Go to the site to leave email.
TimDraper,122920,2013-12-26 23:05:48+00:00,Starting http://t.co/RgNpVkCg3g. Submitted to the Attorney General's office last week. We will be gathering signatures soon.
TimDraper,122921,2013-12-22 18:44:56+00:00,Six Californias. Stay tuned. http://t.co/ZupgcqPP8I
TimDraper,122922,2013-12-17 06:25:28+00:00,"Another international article about Draper University. This time, I was interviewed for a Korean paper:... http://t.co/iRACcoPjUV"
TimDraper,122923,2013-12-17 06:11:44+00:00,"Article by Swiss Neue Zuercher Zeitung reporter, Christiane Hanna Henkel. Google translation here:... http://t.co/E3FBhpCKhD"
TimDraper,122924,2013-12-17 05:34:38+00:00,"Speaking to the entrepreneurs at YEA in Tokyo. Rio and I met up with Mr. Idei, former Chairman and CEO of Sony.... http://t.co/MyIo4TPvQg"
TimDraper,122925,2013-12-17 05:29:31+00:00,"Hiking the Great Wall with Jesse (the ValleyGirl ), Brian, and Wei from Draper Dragon Beijing office. http://t.co/Btgb60Hudp"
TimDraper,122926,2013-12-17 05:19:48+00:00,Draper University: Teaching Innovation. http://t.co/H89I3bhViZ
TimDraper,122927,2013-12-12 20:47:12+00:00,Great story from Forbes on Draper University of Heroes. http://t.co/fb0gDl8aJR
TimDraper,122928,2013-12-09 19:33:05+00:00,Inventables: picks and shovels for 3-D printers. http://t.co/YJMf8lH1Tv
TimDraper,122929,2013-12-09 19:31:36+00:00,Beautiful and durable cases are a needle in a haystack. Go try @YODAcase on @Kickstarter. http://t.co/yRi1UjzOFg
TimDraper,122930,2013-12-09 19:30:16+00:00,Dad does an Indiegogo campaign for Parkinson’s.  Touching video. http://t.co/mVz7YdNm68
TimDraper,122931,2013-12-09 19:27:51+00:00,"Pitch me! Dice News is sponsoring a pitch competition.  I will sit down with three entrepreneurs on Jan. 23, 2014... http://t.co/PwZXfQBBeA"
TimDraper,122932,2013-11-26 03:12:39+00:00,One of my favorite interviews with Hands On TV. http://t.co/s8nwi1VXOJ
TimDraper,122933,2013-11-26 03:07:38+00:00,Great cause: https://t.co/u0Q16wN6hW raising bitcoins for the Philippines and donating 100% of the wallet to the Philippines Red Cross.
TimDraper,122934,2013-11-26 02:57:14+00:00,Draper University profile in PVL magazine. http://t.co/GdMNJ7wPKi
TimDraper,122935,2013-11-20 03:23:19+00:00,To be clear I have no intention of leaving DFJ ever. I plan to skip a fund to work on projects that could help DFJ like @Draper_U
TimDraper,122936,2013-11-10 10:04:00+00:00,In-depth look at Draper University. http://t.co/Xa6ZfazVDI
TimDraper,122937,2013-11-10 06:48:37+00:00,Interesting blog on crowdfunding. http://t.co/agR0Qen7OB
TimDraper,122938,2013-10-30 03:23:47+00:00,The Battr guys caught me using my expariaitus charm. http://t.co/HwXzS0LgE0
TimDraper,122939,2013-10-28 18:29:57+00:00,Help get more young female entrepreneurs to come to my school by supporting Draper University's Indiegogo... http://t.co/XR3v9NtiiD
TimDraper,122940,2013-10-24 19:03:42+00:00,See my comments about entrepreneurs and the venture industry in Nathan Heller's article. http://t.co/4vU9fFbGNs
TimDraper,122941,2013-10-23 18:37:20+00:00,Help young female #entrepreneurs attend @Draper_U by supporting the @Indiegogo campaign sponsored by @JesseDraper http://t.co/noSlMr7pt8
TimDraper,122942,2013-10-18 02:13:59+00:00,My talk at the UN. http://t.co/zJOAD8Lf1m http://t.co/hRFJEoUDPq
TimDraper,122943,2013-10-18 02:03:13+00:00,"Last year the tax return was 9.5 inches, now it is 10.5 inches. I remain a flat tax supporter, even at double the... http://t.co/rRYgxmLdvU"
TimDraper,122944,2013-10-16 21:34:24+00:00,"Should we have an alt fed. govt, as charters are an alternative to public schools? Yes http://t.co/FFBKBoyiWr
 or No http://t.co/PzMv6DOYGl"
TimDraper,122945,2013-10-09 17:34:04+00:00,I've calculated that I can run the government for 1/5 of the cost our current government charges and provide you... http://t.co/oljw1jn7jS
TimDraper,122946,2013-10-09 17:33:03+00:00,I've calculated that I can run the government for 1/5 of the cost our current government charges and provide you with better service.Retweet
TimDraper,122947,2013-10-04 23:22:07+00:00,My TEDxUNPlaza talk. http://t.co/iFypKwnYlX http://t.co/hcbG2j8Fku
TimDraper,122948,2013-09-25 18:46:41+00:00,My son's incubator Boost.VC is a hit!... http://t.co/RIdDgCOsZJ
TimDraper,122949,2013-09-25 03:14:57+00:00,"Panel from beGlobal 2013, global tech conference, with my dad, Bill Draper and son, Adam Draper. http://t.co/TNMgc7JsPB"
TimDraper,122950,2013-09-25 03:13:49+00:00,"At AlwaysOn Silicon Valley Innovation Summit 2013, where I delivered keynote, Educating the Global Entrepreneur To... http://t.co/XhL9jVvLgP"
TimDraper,122951,2013-09-25 02:53:00+00:00,I spoke at the United Nations TEDx conference. I will send the video when it comes out. It was about Competitive Governance.
TimDraper,122952,2013-09-25 02:38:45+00:00,Education for entrepreneurship: Think Stupid. McKinsey Interview... http://t.co/IuTUcRXSBI
TimDraper,122953,2013-09-25 02:38:27+00:00,"They like Draper University in Italy!
http://t.co/8mkrndE2cR"
TimDraper,122954,2013-09-25 02:37:50+00:00,"New York Magazine profiles Draper University: Up, Up, and Away!... http://t.co/Pi0tLZ5EBz"
TimDraper,122955,2013-09-21 06:32:06+00:00,Spoons for Parkinson's patients. Easier to hold. http://t.co/M6PGcYCq6E
TimDraper,122956,2013-09-16 19:43:48+00:00,TEDxUNPlaza: Bravery http://t.co/CAQAw5RdFh
TimDraper,122957,2013-09-16 17:55:34+00:00,"3 days in the Valley with Liz Claman. A lot of interest in Bitcoin, Draper University, Drones: http://t.co/ZCZy0H9o2W"
TimDraper,122958,2013-09-15 23:45:34+00:00,"Hanging out with my dad and my son, on stage at the Beglobal Korea event. http://t.co/8anyyMHtiR"
TimDraper,122959,2013-09-12 15:32:35+00:00,@lizclaman interview with Fox on DUH.
TimDraper,122960,2013-09-08 00:56:33+00:00,Theranos launches. Awesome! Just what medicine needs. http://t.co/QuPHeKoNWR
TimDraper,122961,2013-08-23 17:32:12+00:00,Listen to the podcast of my interview with @tomashbrooknpr from @OnPointRadio: http://t.co/Zejzf0M3Rm
TimDraper,122962,2013-08-15 22:35:28+00:00,@handson_tv talks w/ @TonyPerkins + me + others about Silicon Valley Innovation Summit 2013: http://t.co/HWyeaO6zmJ
TimDraper,122963,2013-08-13 16:51:03+00:00,. @Vungle hires Co-Founder of @Kabam as it's VP Engineering http://t.co/wvFDWu8JEI
TimDraper,122964,2013-08-09 17:15:55+00:00,"Up, Up, and Away! http://t.co/CWJ4NOZEMz via @sharethis"
TimDraper,122965,2013-08-08 18:50:29+00:00,. @TechCrunch talks to me for their first Failweek post: http://t.co/b1GLXRGGU2
TimDraper,122966,2013-08-08 16:40:41+00:00,Fun with @Scobleizer during our recent Google Hangout: http://t.co/XB6qpUmFeC
TimDraper,122967,2013-08-05 22:05:13+00:00,. @Draper_U graduated our most recent class last week: http://t.co/oRcReeJoQ1
TimDraper,122968,2013-08-01 16:45:22+00:00,Check out the vid from my Google+ Hangout with @Scobleizer earlier this week: http://t.co/TZugAYPODD
TimDraper,122969,2013-07-30 01:06:10+00:00,Today I'm doing a Google+ Hangout w/ @Scobleizer at noon PT. RSVP here: http://t.co/rlSv56VD6M
TimDraper,122970,2013-07-29 16:27:04+00:00,"Looking  for names of prominent people who have left California because Prop  30's retroactive tax, where they no longer trust the state."
TimDraper,122971,2013-07-29 16:25:19+00:00,"Looking for names of prominent people who have left California because of Prop 30, where they no longer trust the... http://t.co/uVleHLcBSw"
